Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5FdMU2Gqaq0IOQxf2PllbB,"Firehouse","Pro Tools","GZA;Ka",2013-05-14,223986,40,false,,2025-10-28T15:12:25Z,"east coast hip hop,old school hip hop,hip hop,boom bap,experimental hip hop,underground hip hop,alternative hip hop","Liquid Swords",0.415,0.886,9,-4.252,0,0.271,0.553,0,0.161,0.891,81.602,4
spotify:track:3vJ9nSo0zeqIAHSU697Isg,"Feelin' That The Feeling's Good","Adventures In Paradise","Minnie Riperton",1975-05-22,261600,44,false,,2025-10-28T00:47:16Z,"","CAPITOL CATALOG MKT (C92)",0.403,0.512,2,-11.789,1,0.0863,0.332,0.0000776,0.106,0.484,169.473,4
spotify:track:16Nq0qHvB1ine1dG2OOhbX,"la danse","la danse","berlioz;Ted Jasper",2022-09-16,177136,58,false,,2025-10-27T22:41:15Z,"jazz house,jazz","berlioz",0.689,0.453,3,-17.83,0,0.0335,0.72,0.634,0.109,0.668,116.003,4
spotify:track:5rzmEiv5KA1OskLzcqRDFK,"Blow Your Mind","Emergency on Planet Earth (Remastered)","Jamiroquai",1993-06-14,512280,53,false,,2025-10-27T05:22:22Z,"acid jazz","Sony Music UK",0.677,0.827,2,-7.589,1,0.0527,0.159,0.295,0.224,0.321,105.44,4
spotify:track:5KQ6jVizgxjd2XBn8qKKCh,"Let's Play","Analog Love","Dabeull;HolyBrune;Dezzy Hollow",2024-04-12,244146,56,false,,2025-10-26T23:53:29Z,"funk,nu disco,g-funk,west coast hip hop","Roche Musique",0.798,0.612,8,-7.474,0,0.0507,0.492,0.0236,0.151,0.545,102.974,4
spotify:track:0vOBoaUAgYwDUfATb01HLU,"Tar Baby","Promise","Sade",1985-11-04,238400,56,false,,2025-10-26T23:43:18Z,"","Sony Music UK",0.634,0.659,1,-7.991,0,0.0265,0.381,0,0.278,0.385,97.128,4
spotify:track:7yngji6ogBXvAJdeOSBHAP,"Inside My Love","Adventures In Paradise","Minnie Riperton",1975-05-22,288066,61,false,,2025-10-26T18:27:02Z,"","CAPITOL CATALOG MKT (C92)",0.422,0.361,10,-11.358,0,0.0313,0.446,0.00955,0.0886,0.38,91.498,4
spotify:track:3z0JwddAR5GASTxnKExIw1,"joycelyn's dance","open this wall","berlioz",2024-07-12,198500,62,false,,2025-10-26T03:02:00Z,"jazz house,jazz","berlioz",0.753,0.503,2,-13.571,0,0.0488,0.721,0.901,0.124,0.381,113.995,4
spotify:track:5Y5yeohdp8olNuxyBAQeWp,"free fall","open this wall","berlioz",2024-07-12,207000,62,false,,2025-10-25T02:51:04Z,"jazz house,jazz","berlioz",0.626,0.548,11,-11.981,1,0.0409,0.757,0.891,0.102,0.134,119.96,4
spotify:track:0RTPZ8Yd44dsoR3uSkK9GT,"Ruby Lee","'Justments","Bill Withers",1974-08-08,198669,51,false,,2025-10-25T02:31:56Z,"soul","Legacy Recordings",0.836,0.311,0,-14.093,0,0.0568,0.553,0.00388,0.0999,0.963,113.101,4
spotify:track:62MSbv3IJNlQdN2NMfOGny,"ascension","open this wall","berlioz",2024-07-12,192000,59,false,,2025-10-25T02:27:32Z,"jazz house,jazz","berlioz",0.511,0.551,0,-11.694,1,0.0407,0.34,0.925,0.101,0.107,115.048,4
spotify:track:397fxHew7NyjryGWGr1Imy,"Baby, This Love I Have","Adventures In Paradise","Minnie Riperton",1975-05-22,250866,64,false,,2025-10-24T23:10:26Z,"","CAPITOL CATALOG MKT (C92)",0.59,0.438,6,-12.594,0,0.0508,0.292,0.00216,0.103,0.727,83.506,4
spotify:track:38ygVW7oemQ0vmcpjxYFDH,"The Memory","Vibrations","Roy Ayers Ubiquity",1976,272093,45,false,,2025-10-24T22:08:53Z,"jazz funk","Verve Reissues",0.443,0.731,8,-7.575,0,0.0335,0.171,0.0000176,0.138,0.585,154.309,4
spotify:track:0sKfhhj6hYyJIXnTiZV9vf,"The Sweetest Taboo","Promise","Sade",1985-11-04,277373,72,false,,2025-10-24T22:08:51Z,"","Sony Music UK",0.752,0.823,10,-9.455,0,0.0447,0.128,0.0098,0.303,0.962,91.563,4
spotify:track:1VNZ7LWT495ICAO4CvOaTX,"DX7 - Indastudio 10","Indastudio","Dabeull;HolyBrune",2017-12-08,244762,60,false,,2025-10-24T22:00:55Z,"funk,nu disco","Dabeull Records",0.902,0.586,1,-7.658,1,0.0741,0.445,0.002,0.0646,0.723,110.984,4
spotify:track:2knKUI1k57Q8Ox12Cxj8Pc,"All That We Perceive","The Richest Man In Babylon","Thievery Corporation",2003-01-14,226133,64,false,,2025-10-24T21:42:41Z,"trip hop,downtempo,acid jazz,lounge","Primary Wave Music",0.698,0.832,5,-6.473,0,0.0342,0.0251,0.947,0.0811,0.951,90.479,4
spotify:track:5QwxrHnpZGLfs0Maeoz8BN,"Maureen","Promise","Sade",1985-11-04,260066,55,false,,2025-10-23T22:04:56Z,"","Sony Music UK",0.666,0.685,1,-9.234,1,0.0318,0.376,0.0532,0.0707,0.933,96.487,4
spotify:track:7l5Pkl3UkOGda3kaq9XF7V,"Speedy's Coming - Remastered 2023","From The First Sting","Scorpions",2025-10-17,214446,23,false,,2025-10-23T21:45:21Z,"hard rock,glam metal,rock","BMG Rights Management GmbH",0.469,0.928,1,-4.574,1,0.0912,0.0000206,0.00146,0.256,0.817,146.817,4
spotify:track:4K8aOmtSHM45q9O6bN8Hc0,"Needed You","Needed You","Strn.;ALEXYS",2025-10-17,123406,43,false,,2025-10-23T21:26:05Z,"uk garage","All Ways Dance",0.638,0.784,2,-5.326,1,0.0317,0.00723,0.43,0.0599,0.357,141.952,4
spotify:track:3G1TqRkgaFew6uuy4Y7mht,"Borders","Transistor","311",1997-08-05,162333,26,true,,2025-10-23T21:11:08Z,"reggae rock,funk rock,rap rock","Volcano",0.575,0.85,10,-6.816,0,0.0605,0.00252,0,0.0657,0.351,85.576,4
spotify:track:7rn2tNsU2OgHE34PDFWKso,"The Continuous Life","Transistor","311",1997-08-05,209640,30,true,,2025-10-23T20:42:41Z,"reggae rock,funk rock,rap rock","Volcano",0.561,0.663,1,-8.153,1,0.0497,0.0236,0,0.0548,0.347,158.558,4
spotify:track:4v2shjivXFtytGOoL1e6eg,"Transistor","Transistor","311",1997-08-05,181626,39,false,,2025-10-23T20:08:49Z,"reggae rock,funk rock,rap rock","Volcano",0.432,0.778,2,-7.39,1,0.0795,0.000977,0,0.639,0.758,75.041,4
spotify:track:3GrmgrePBvD6eThHWGZ73S,"Starshines","Transistor","311",1997-08-05,156866,28,false,,2025-10-23T18:44:31Z,"reggae rock,funk rock,rap rock","Volcano",0.516,0.756,1,-7.526,1,0.141,0.0302,0,0.958,0.699,101.134,4
spotify:track:4NK1A89eLfNQPCoOLxLCSl,"Mexicola","Queens of the Stone Age","Queens of the Stone Age",1998-09-22,295632,53,false,,2025-10-22T23:54:05Z,"stoner rock,alternative rock","Matador",0.437,0.895,0,-4.64,1,0.0304,0.00354,0.125,0.0755,0.468,109.098,4
spotify:track:0PLtBp8VchqMaJMl4abJaZ,"Lost Keys (Blame Hofman)","10,000 Days","TOOL",2006-04-28,226270,51,false,,2025-10-22T19:56:48Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.281,0.385,7,-15.219,1,0.0403,0.274,0.882,0.51,0.0618,122.115,4
spotify:track:7AKfr1sIN1G4wryvZkAucY,"Alone - Speed Garage","Alone (Speed Garage)","ALEXYS;Strn.;Bass Mode",2025-09-19,127053,41,false,,2025-10-22T04:09:15Z,"uk garage","Music For People",0.745,0.826,9,-7.051,1,0.0623,0.0778,0.117,0.1,0.167,137.998,4
spotify:track:0kquzTsZG4m9qmLJaPSY9U,"Tommy The Cat","Sailing The Seas Of Cheese","Primus",1991-01-01,253960,55,false,,2025-10-20T18:48:58Z,"funk rock,alternative metal,alternative rock,nu metal","Interscope",0.533,0.924,6,-11.679,0,0.0721,0.00185,0.185,0.373,0.371,128.548,4
spotify:track:3KZ6MUcDhWoqiGwcO7l5zD,"Electric Uncle Sam","Antipop","Primus",1999,175760,44,false,,2025-10-20T00:19:22Z,"funk rock,alternative metal,alternative rock,nu metal","Interscope",0.498,0.971,9,-5.158,0,0.0868,0.00884,0.552,0.193,0.542,117.673,4
spotify:track:1lSOywNsa0Rqg0fNGUUl2i,"Welcome To This World","Pork Soda","Primus",1993-01-01,220733,47,false,,2025-10-20T00:09:59Z,"funk rock,alternative metal,alternative rock,nu metal","Interscope",0.385,0.877,6,-7.984,1,0.0663,0.117,0.163,0.163,0.594,165.686,4
spotify:track:5c6gkexa2eWCCBmEb0zXCZ,"My Name Is Mud","Pork Soda","Primus",1993-01-01,286933,62,false,,2025-10-19T23:39:36Z,"funk rock,alternative metal,alternative rock,nu metal","Interscope",0.714,0.869,11,-6.294,0,0.0565,0.00597,0.243,0.0959,0.439,98.511,4
spotify:track:49gK7IgvdjZDcei0HJ8yYu,"We're Gonna Groove - Remaster","Coda (Deluxe Edition)","Led Zeppelin",1982-11-19,158413,36,false,,2025-10-19T06:35:20Z,"classic rock,rock,hard rock,rock and roll","Atlantic Records",0.285,0.878,2,-8.26,1,0.13,0.0212,0.0409,0.145,0.484,81.594,3
spotify:track:5zSoxwQtbUxyXegLpjttHV,"Chloroform","Whirr & Nothing","Nothing",2014,280810,45,false,,2025-10-15T17:51:54Z,"shoegaze,dream pop,slowcore","Whirr & Nothing",0.311,0.737,11,-6.318,0,0.0408,0.0000518,0.631,0.107,0.181,82.278,4
spotify:track:7IoK6jZBxY7NMoQPoPXZCF,"Passenger","White Pony","Deftones",2000,368666,70,false,,2025-10-14T17:48:23Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Rhino",0.345,0.797,0,-6.152,1,0.0551,0.00188,0.0668,0.145,0.223,117.987,4
spotify:track:6uLscbWFsxXLq8pd85ZwWr,"Riddle","Riddle","Bad Computer",2020-04-13,228281,40,false,,2025-10-13T02:49:54Z,"rally house","Monstercat",0.803,0.749,1,-4.93,1,0.28,0.0394,0.388,0.15,0.6,127.948,4
spotify:track:48LzQzj4GUrJDdtg0w2T6J,"To Whom It May Concern","With Arms Wide Open: A Retrospective","Creed",2015-01-01,312026,44,false,,2025-10-12T19:25:35Z,"post-grunge","The Bicycle Music Company",0.429,0.762,2,-7.188,1,0.0305,0.000037,0.017,0.0521,0.327,141.04,4
spotify:track:4N5QsHoAC40TVNWKxQXjXF,"Hollywood Woman","West Coast Grooves","Guthrie Govan",2013-05-13,116000,43,false,,2025-10-11T19:01:19Z,"jazz fusion,electro swing","Jamtrackcentral.com",0.645,0.717,2,-4.57,1,0.0319,0.000181,0.73,0.128,0.659,120.011,4
spotify:track:3e7yziCpnpx2ujgvXqSLzp,"Kingston Town","Labour Of Love II","UB40",1989-01-01,228293,56,false,,2025-10-11T00:36:10Z,"reggae","Virgin",0.956,0.254,8,-13.264,1,0.0551,0.156,0.0362,0.0362,0.8,102.071,4
spotify:track:0eKyHwckh9vQb8ncZ2DXCs,"With Arms Wide Open","Human Clay","Creed",1999-01-01,274800,76,false,,2025-10-10T21:09:26Z,"post-grunge","The Bicycle Music Company",0.41,0.539,0,-8.412,1,0.0302,0.00425,0.00089,0.117,0.141,138.852,4
spotify:track:4DJ2GcRrIPlRdCnefEOGVP,"Growing Wild","Growing Wild","Ray Volpe;Myah Marie",2022-05-13,178714,32,false,,2025-10-09T01:39:55Z,"dubstep,riddim,deathstep,melodic bass,bass music,edm","Disciple",0.286,0.868,4,-1.901,0,0.0862,0.0337,0.116,0.0988,0.0869,139.835,4
