Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:40WcT6J1754WvooNwpoInS,"We F*cked It Up (feat. Junior Skye & Jordan Jade)","We F*cked It Up (feat. Junior Skye & Jordan Jade)","Sander Divino;Junior Skye;Jordan Jade",2024-03-15,108634,33,true,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hardstyle","Relavel Records",0.523,0.682,8,-8.884,0,0.0833,0.0771,0.00000958,0.122,0.748,123.934,4
spotify:track:7K2DFO1NYMtBdNP6vNlhWI,"The Glen - Levi Heron Edit","The Glen (Levi Heron Edit)","Levi Heron",2025-05-09,173056,72,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Robots & Humans/B1 Recordings",0.636,0.996,2,-3.908,1,0.155,0.0102,0.00325,0.186,0.379,74.997,4
spotify:track:0MDXgya64xbkJCnfCezbQ5,"Only One (Safe And Sound)","Only One (Safe And Sound)","Sander Divino",2023-09-29,143254,42,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.652,0.714,7,-7.401,1,0.0355,0.448,0.0000178,0.552,0.478,124.98,4
spotify:track:0sftzYE0YgPHXrvJyUyGjB,"Deep In Your Love","Deep In Your Love","Alok;Bebe Rexha",2024-01-12,144500,65,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house","Columbia/B1 Recordings",0.588,0.88,7,-5.15,1,0.0354,0.0243,0.0000689,0.0667,0.523,130.085,4
spotify:track:7zCZazUBLhb8LZMumVMscU,"With You Tonight","With You Tonight","Kayote;David Burster;Gabriel Wittner",2023-10-27,148137,35,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"stutter house","Relavel Records",0.55,0.69,6,-6.362,0,0.0592,0.0483,0.00191,0.0743,0.172,144.939,4
spotify:track:3EQ70Nq9D03VLRblD2JlJZ,"Follow The Light","Follow The Light","Armin van Buuren;Hardwell",2024-09-06,192890,55,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,progressive trance,progressive house,electronica,edm,big room","Revealed Recordings",0.581,0.926,7,-8.118,0,0.0784,0.00088,0.301,0.648,0.0785,140.007,4
spotify:track:0iVVaf9CSC02XjHgFDLYRf,"Alma de Ibiza (WEPA)","Alma de Ibiza (WEPA)","Kayote;LonelyBrothers;Kush Rust",2024-08-16,172741,49,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"afro house,latin house","Relavel Records",0.799,0.84,5,-5.844,0,0.0678,0.527,0.00993,0.179,0.572,123.971,4
spotify:track:7MIhUdNJtaOnDmC5nBC1fb,"Deep Down (feat. Never Dull)","Deep Down (feat. Never Dull)","Alok;Ella Eyre;Kenny Dope;Never Dull",2022-06-17,165714,73,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house,disco house,funky house,jazz house,nu disco,lo-fi house","Columbia/B1 Recordings",0.687,0.818,0,-4.221,1,0.0778,0.0112,0,0.248,0.886,125.952,4
spotify:track:6vkBkuvBCxazAQy9MZOPGP,"Let's Dance","Let's Dance","TESS",2025-02-21,136888,30,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.682,0.916,4,-3.844,0,0.196,0.00226,0.479,0.51,0.662,135.04,4
spotify:track:331l3xABO0HMr1Kkyh2LZq,"I Don't Wanna Wait","I Don't Wanna Wait","David Guetta;OneRepublic",2024-04-05,149667,81,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,soft pop","Parlophone UK",0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
spotify:track:6xmWDLQBuBjWBc0Ary6wUj,"Until The Lights Go Out","Until The Lights Go Out","Axwell;CARMA",2025-05-16,191359,51,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Axtone Records",0.705,0.941,8,-4.715,0,0.127,0.00517,0.0116,0.147,0.174,135.031,4
spotify:track:5qd0jRpUE9D31qGbh7sC8E,"Holding On (feat. RVLE)","Holding On (feat. RVLE)","Sander Divino;RVLE",2024-02-16,152256,35,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.676,0.54,7,-8.329,1,0.0446,0.457,0.000636,0.363,0.502,129.991,4
spotify:track:40SBS57su9xLiE1WqkXOVr,"Afraid To Feel","Afraid To Feel","LF SYSTEM",2022-05-02,177525,75,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"house","Warner Records",0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4
spotify:track:2ftN0Aikomqttb2hBJUHSW,"Give Me Your Love","Give Me Your Love","LEDUC",2023-09-15,130840,30,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"stutter house","Relavel Records",0.711,0.794,2,-8.452,0,0.0324,0.172,0.0292,0.129,0.0934,124.976,4
spotify:track:7fZBQnc0zXwVybgCIrQQil,"Belly Dancer","Belly Dancer","Imanbek;BYOR",2022-02-18,151475,76,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"slap house","Musical Freedom",0.845,0.797,1,-4.984,1,0.139,0.0582,0.00000557,0.167,0.422,121.985,4
